doc_129.perm-1.txt.ptree,0,5,0..6,Casino
doc_129.perm-1.txt.ptree,0,7,7..13,stocks
doc_129.perm-1.txt.ptree,0,10,14..18,were
doc_129.perm-1.txt.ptree,0,14,19..22,the
doc_129.perm-1.txt.ptree,0,16,23..26,top
doc_129.perm-1.txt.ptree,0,18,27..34,gainers
doc_129.perm-1.txt.ptree,0,21,35..37,in
doc_129.perm-1.txt.ptree,0,24,38..41,the
doc_129.perm-1.txt.ptree,0,26,42..45,Dow
doc_129.perm-1.txt.ptree,0,28,46..51,Jones
doc_129.perm-1.txt.ptree,0,30,52..57,World
doc_129.perm-1.txt.ptree,0,32,58..66,Industry
doc_129.perm-1.txt.ptree,0,34,67..73,Groups
doc_129.perm-1.txt.ptree,0,36,73..74,COMMA
doc_129.perm-1.txt.ptree,0,40,75..82,closing
doc_129.perm-1.txt.ptree,0,43,83..85,at
doc_129.perm-1.txt.ptree,0,46,86..92,193.03
doc_129.perm-1.txt.ptree,0,48,92..93,COMMA
doc_129.perm-1.txt.ptree,0,51,94..96,up
doc_129.perm-1.txt.ptree,0,55,97..101,2.18
doc_129.perm-1.txt.ptree,0,57,101..102,COMMA
doc_129.perm-1.txt.ptree,0,59,103..105,or
doc_129.perm-1.txt.ptree,0,62,106..109,1.1
doc_129.perm-1.txt.ptree,0,64,109..110,%
doc_129.perm-1.txt.ptree,0,66,110..111,COMMA
doc_129.perm-1.txt.ptree,0,69,112..116,with
doc_129.perm-1.txt.ptree,0,73,117..123,Casino
doc_129.perm-1.txt.ptree,0,75,124..133,Municipal
doc_129.perm-1.txt.ptree,0,77,134..136,de
doc_129.perm-1.txt.ptree,0,79,137..143,Cannes
doc_129.perm-1.txt.ptree,0,82,144..146,of
doc_129.perm-1.txt.ptree,0,85,147..153,France
doc_129.perm-1.txt.ptree,0,88,154..161,posting
doc_129.perm-1.txt.ptree,0,92,162..164,an
doc_129.perm-1.txt.ptree,0,95,165..168,8.5
doc_129.perm-1.txt.ptree,0,97,168..169,%
doc_129.perm-1.txt.ptree,0,99,170..174,gain
doc_129.perm-1.txt.ptree,0,102,175..177,in
doc_129.perm-1.txt.ptree,0,105,178..181,its
doc_129.perm-1.txt.ptree,0,107,182..187,local
doc_129.perm-1.txt.ptree,0,109,188..196,currency
doc_129.perm-1.txt.ptree,0,111,196..197,.
doc_129.perm-1.txt.ptree,1,5,199..201,In
doc_129.perm-1.txt.ptree,1,8,202..211,Amsterdam
doc_129.perm-1.txt.ptree,1,10,211..212,COMMA
doc_129.perm-1.txt.ptree,1,13,213..219,prices
doc_129.perm-1.txt.ptree,1,16,220..227,slipped
doc_129.perm-1.txt.ptree,1,19,228..236,slightly
doc_129.perm-1.txt.ptree,1,22,237..239,in
doc_129.perm-1.txt.ptree,1,26,240..248,skittish
doc_129.perm-1.txt.ptree,1,28,249..256,trading
doc_129.perm-1.txt.ptree,1,31,257..262,ahead
doc_129.perm-1.txt.ptree,1,33,263..265,of
doc_129.perm-1.txt.ptree,1,36,266..269,the
doc_129.perm-1.txt.ptree,1,38,270..278,four-day
doc_129.perm-1.txt.ptree,1,40,279..285,Easter
doc_129.perm-1.txt.ptree,1,42,286..293,weekend
doc_129.perm-1.txt.ptree,1,44,293..294,.
doc_129.perm-1.txt.ptree,2,5,296..306,World-wide
doc_129.perm-1.txt.ptree,2,7,306..307,COMMA
doc_129.perm-1.txt.ptree,2,10,308..313,stock
doc_129.perm-1.txt.ptree,2,12,314..320,prices
doc_129.perm-1.txt.ptree,2,15,321..325,fell
doc_129.perm-1.txt.ptree,2,18,326..328,in
doc_129.perm-1.txt.ptree,2,21,329..335,dollar
doc_129.perm-1.txt.ptree,2,23,336..341,terms
doc_129.perm-1.txt.ptree,2,25,341..342,.
doc_129.perm-1.txt.ptree,3,5,344..347,The
doc_129.perm-1.txt.ptree,3,7,348..350,FT
doc_129.perm-1.txt.ptree,3,9,351..359,30-stock
doc_129.perm-1.txt.ptree,3,11,360..365,index
doc_129.perm-1.txt.ptree,3,14,366..373,tumbled
doc_129.perm-1.txt.ptree,3,18,374..378,24.6
doc_129.perm-1.txt.ptree,3,20,379..385,points
doc_129.perm-1.txt.ptree,3,22,385..386,COMMA
doc_129.perm-1.txt.ptree,3,24,387..389,or
doc_129.perm-1.txt.ptree,3,27,390..391,1
doc_129.perm-1.txt.ptree,3,29,391..392,%
doc_129.perm-1.txt.ptree,3,31,392..393,COMMA
doc_129.perm-1.txt.ptree,3,34,394..396,to
doc_129.perm-1.txt.ptree,3,37,397..403,2445.5
doc_129.perm-1.txt.ptree,3,39,403..404,.
doc_129.perm-1.txt.ptree,4,5,406..409,The
doc_129.perm-1.txt.ptree,4,7,410..413,Dow
doc_129.perm-1.txt.ptree,4,9,414..419,Jones
doc_129.perm-1.txt.ptree,4,11,420..425,World
doc_129.perm-1.txt.ptree,4,13,426..431,Stock
doc_129.perm-1.txt.ptree,4,15,432..437,Index
doc_129.perm-1.txt.ptree,4,18,438..441,was
doc_129.perm-1.txt.ptree,4,21,442..444,at
doc_129.perm-1.txt.ptree,4,24,445..451,112.36
doc_129.perm-1.txt.ptree,4,26,451..452,COMMA
doc_129.perm-1.txt.ptree,4,29,453..457,down
doc_129.perm-1.txt.ptree,4,32,458..462,1.11
doc_129.perm-1.txt.ptree,4,34,462..463,COMMA
doc_129.perm-1.txt.ptree,4,38,464..474,reflecting
doc_129.perm-1.txt.ptree,4,41,475..480,lower
doc_129.perm-1.txt.ptree,4,43,481..488,markets
doc_129.perm-1.txt.ptree,4,46,489..491,in
doc_129.perm-1.txt.ptree,4,49,492..495,all
doc_129.perm-1.txt.ptree,4,51,496..503,regions
doc_129.perm-1.txt.ptree,4,53,503..504,.
doc_129.perm-1.txt.ptree,5,6,506..508,In
doc_129.perm-1.txt.ptree,5,9,509..515,Mexico
doc_129.perm-1.txt.ptree,5,11,516..520,City
doc_129.perm-1.txt.ptree,5,13,520..521,COMMA
doc_129.perm-1.txt.ptree,5,16,522..528,stocks
doc_129.perm-1.txt.ptree,5,19,529..533,fell
doc_129.perm-1.txt.ptree,5,22,534..537,1.9
doc_129.perm-1.txt.ptree,5,24,537..538,%
doc_129.perm-1.txt.ptree,5,27,539..541,in
doc_129.perm-1.txt.ptree,5,31,542..546,very
doc_129.perm-1.txt.ptree,5,33,547..552,light
doc_129.perm-1.txt.ptree,5,35,552..553,COMMA
doc_129.perm-1.txt.ptree,5,37,554..565,pre-holiday
doc_129.perm-1.txt.ptree,5,39,566..573,trading
doc_129.perm-1.txt.ptree,5,42,574..576,as
doc_129.perm-1.txt.ptree,5,46,577..586,investors
doc_129.perm-1.txt.ptree,5,49,587..597,considered
doc_129.perm-1.txt.ptree,5,53,598..601,the
doc_129.perm-1.txt.ptree,5,55,602..610,problems
doc_129.perm-1.txt.ptree,5,60,611..614,new
doc_129.perm-1.txt.ptree,5,62,615..622,Mexican
doc_129.perm-1.txt.ptree,5,64,623..635,presidential
doc_129.perm-1.txt.ptree,5,66,636..645,candidate
doc_129.perm-1.txt.ptree,5,68,646..653,Ernesto
doc_129.perm-1.txt.ptree,5,70,654..661,Zedillo
doc_129.perm-1.txt.ptree,5,73,662..667,faces
doc_129.perm-1.txt.ptree,5,76,668..670,in
doc_129.perm-1.txt.ptree,5,80,671..677,trying
doc_129.perm-1.txt.ptree,5,84,678..680,to
doc_129.perm-1.txt.ptree,5,87,681..686,unify
doc_129.perm-1.txt.ptree,5,90,687..690,the
doc_129.perm-1.txt.ptree,5,92,691..698,warring
doc_129.perm-1.txt.ptree,5,94,699..707,factions
doc_129.perm-1.txt.ptree,5,97,708..714,within
doc_129.perm-1.txt.ptree,5,100,715..718,the
doc_129.perm-1.txt.ptree,5,102,719..725,ruling
doc_129.perm-1.txt.ptree,5,104,726..731,party
doc_129.perm-1.txt.ptree,5,106,731..732,;
doc_129.perm-1.txt.ptree,5,112,733..740,Tuesday
doc_129.perm-1.txt.ptree,5,114,740..742,'s
doc_129.perm-1.txt.ptree,5,116,743..747,huge
doc_129.perm-1.txt.ptree,5,118,748..752,leap
doc_129.perm-1.txt.ptree,5,121,753..755,in
doc_129.perm-1.txt.ptree,5,124,756..763,Mexican
doc_129.perm-1.txt.ptree,5,126,764..772,interest
doc_129.perm-1.txt.ptree,5,128,773..778,rates
doc_129.perm-1.txt.ptree,5,131,779..783,also
doc_129.perm-1.txt.ptree,5,134,784..790,damped
doc_129.perm-1.txt.ptree,5,137,791..800,sentiment
doc_129.perm-1.txt.ptree,5,139,800..801,.
doc_129.perm-1.txt.ptree,6,5,803..808,Among
doc_129.perm-1.txt.ptree,6,8,809..818,corporate
doc_129.perm-1.txt.ptree,6,10,819..831,developments
doc_129.perm-1.txt.ptree,6,12,831..832,COMMA
doc_129.perm-1.txt.ptree,6,15,833..835,in
doc_129.perm-1.txt.ptree,6,18,836..842,London
doc_129.perm-1.txt.ptree,6,20,842..843,COMMA
doc_129.perm-1.txt.ptree,6,23,844..848,Rank
doc_129.perm-1.txt.ptree,6,25,849..861,Organisation
doc_129.perm-1.txt.ptree,6,28,862..866,fell
doc_129.perm-1.txt.ptree,6,32,867..870,six
doc_129.perm-1.txt.ptree,6,34,871..876,pence
doc_129.perm-1.txt.ptree,6,36,876..877,COMMA
doc_129.perm-1.txt.ptree,6,38,878..880,or
doc_129.perm-1.txt.ptree,6,41,881..884,1.5
doc_129.perm-1.txt.ptree,6,43,884..885,%
doc_129.perm-1.txt.ptree,6,45,885..886,COMMA
doc_129.perm-1.txt.ptree,6,48,887..889,to
doc_129.perm-1.txt.ptree,6,52,890..893,395
doc_129.perm-1.txt.ptree,6,54,894..899,pence
doc_129.perm-1.txt.ptree,6,57,900..901,(
doc_129.perm-1.txt.ptree,6,60,901..902,$
doc_129.perm-1.txt.ptree,6,62,902..906,5.86
doc_129.perm-1.txt.ptree,6,64,906..907,)
doc_129.perm-1.txt.ptree,6,66,907..908,.
doc_129.perm-1.txt.ptree,7,5,910..912,In
doc_129.perm-1.txt.ptree,7,8,913..922,Singapore
doc_129.perm-1.txt.ptree,7,10,922..923,COMMA
doc_129.perm-1.txt.ptree,7,13,924..930,stocks
doc_129.perm-1.txt.ptree,7,16,931..937,surged
doc_129.perm-1.txt.ptree,7,19,938..941,1.6
doc_129.perm-1.txt.ptree,7,21,941..942,%
doc_129.perm-1.txt.ptree,7,24,943..945,in
doc_129.perm-1.txt.ptree,7,28,946..950,thin
doc_129.perm-1.txt.ptree,7,30,951..959,dealings
doc_129.perm-1.txt.ptree,7,33,960..962,on
doc_129.perm-1.txt.ptree,7,36,963..971,sporadic
doc_129.perm-1.txt.ptree,7,38,972..978,buying
doc_129.perm-1.txt.ptree,7,41,979..981,by
doc_129.perm-1.txt.ptree,7,44,982..988,retail
doc_129.perm-1.txt.ptree,7,46,989..992,and
doc_129.perm-1.txt.ptree,7,48,993..1006,institutional
doc_129.perm-1.txt.ptree,7,50,1007..1016,investors
doc_129.perm-1.txt.ptree,7,52,1016..1017,.
doc_129.perm-1.txt.ptree,8,5,1019..1025,Losers
doc_129.perm-1.txt.ptree,8,8,1026..1034,trounced
doc_129.perm-1.txt.ptree,8,12,1035..1042,gainers
doc_129.perm-1.txt.ptree,8,14,1042..1043,COMMA
doc_129.perm-1.txt.ptree,8,17,1044..1051,792-241
doc_129.perm-1.txt.ptree,8,19,1051..1052,.
doc_129.perm-1.txt.ptree,9,6,1054..1057,The
doc_129.perm-1.txt.ptree,9,8,1058..1064,German
doc_129.perm-1.txt.ptree,9,10,1065..1072,central
doc_129.perm-1.txt.ptree,9,12,1073..1077,bank
doc_129.perm-1.txt.ptree,9,15,1078..1083,eased
doc_129.perm-1.txt.ptree,9,19,1084..1085,a
doc_129.perm-1.txt.ptree,9,21,1086..1089,key
doc_129.perm-1.txt.ptree,9,23,1090..1098,interest
doc_129.perm-1.txt.ptree,9,25,1099..1103,rate
doc_129.perm-1.txt.ptree,9,28,1104..1106,as
doc_129.perm-1.txt.ptree,9,30,1107..1115,expected
doc_129.perm-1.txt.ptree,9,32,1115..1116,COMMA
doc_129.perm-1.txt.ptree,9,34,1117..1120,but
doc_129.perm-1.txt.ptree,9,38,1121..1124,the
doc_129.perm-1.txt.ptree,9,40,1125..1129,news
doc_129.perm-1.txt.ptree,9,43,1130..1136,failed
doc_129.perm-1.txt.ptree,9,47,1137..1139,to
doc_129.perm-1.txt.ptree,9,50,1140..1145,cheer
doc_129.perm-1.txt.ptree,9,54,1146..1155,investors
doc_129.perm-1.txt.ptree,9,56,1155..1156,COMMA
doc_129.perm-1.txt.ptree,9,60,1157..1160,who
doc_129.perm-1.txt.ptree,9,64,1161..1168,instead
doc_129.perm-1.txt.ptree,9,67,1169..1176,focused
doc_129.perm-1.txt.ptree,9,70,1177..1179,on
doc_129.perm-1.txt.ptree,9,74,1180..1186,losses
doc_129.perm-1.txt.ptree,9,77,1187..1189,in
doc_129.perm-1.txt.ptree,9,80,1190..1195,other
doc_129.perm-1.txt.ptree,9,82,1196..1201,major
doc_129.perm-1.txt.ptree,9,84,1202..1207,stock
doc_129.perm-1.txt.ptree,9,86,1208..1215,markets
doc_129.perm-1.txt.ptree,9,88,1215..1216,.
doc_129.perm-1.txt.ptree,10,5,1218..1220,In
doc_129.perm-1.txt.ptree,10,8,1221..1230,Frankfurt
doc_129.perm-1.txt.ptree,10,10,1230..1231,COMMA
doc_129.perm-1.txt.ptree,10,13,1232..1235,the
doc_129.perm-1.txt.ptree,10,15,1236..1239,DAX
doc_129.perm-1.txt.ptree,10,17,1240..1248,30-stock
doc_129.perm-1.txt.ptree,10,19,1249..1254,index
doc_129.perm-1.txt.ptree,10,22,1255..1259,fell
doc_129.perm-1.txt.ptree,10,25,1260..1265,20.82
doc_129.perm-1.txt.ptree,10,27,1266..1272,points
doc_129.perm-1.txt.ptree,10,30,1273..1275,to
doc_129.perm-1.txt.ptree,10,33,1276..1283,2147.53
doc_129.perm-1.txt.ptree,10,36,1284..1286,in
doc_129.perm-1.txt.ptree,10,40,1287..1294,subdued
doc_129.perm-1.txt.ptree,10,42,1295..1302,trading
doc_129.perm-1.txt.ptree,10,45,1303..1308,ahead
doc_129.perm-1.txt.ptree,10,47,1309..1311,of
doc_129.perm-1.txt.ptree,10,50,1312..1315,the
doc_129.perm-1.txt.ptree,10,52,1316..1322,Easter
doc_129.perm-1.txt.ptree,10,54,1323..1330,holiday
doc_129.perm-1.txt.ptree,10,56,1330..1331,.
doc_129.perm-1.txt.ptree,11,6,1333..1344,Nervousness
doc_129.perm-1.txt.ptree,11,9,1345..1350,about
doc_129.perm-1.txt.ptree,11,13,1351..1359,declines
doc_129.perm-1.txt.ptree,11,16,1360..1362,on
doc_129.perm-1.txt.ptree,11,20,1363..1367,Wall
doc_129.perm-1.txt.ptree,11,22,1368..1374,Street
doc_129.perm-1.txt.ptree,11,24,1375..1378,and
doc_129.perm-1.txt.ptree,11,27,1379..1382,the
doc_129.perm-1.txt.ptree,11,29,1383..1390,British
doc_129.perm-1.txt.ptree,11,31,1391..1395,bond
doc_129.perm-1.txt.ptree,11,33,1396..1402,market
doc_129.perm-1.txt.ptree,11,36,1403..1406,was
doc_129.perm-1.txt.ptree,11,39,1407..1417,compounded
doc_129.perm-1.txt.ptree,11,42,1418..1420,by
doc_129.perm-1.txt.ptree,11,46,1421..1428,British
doc_129.perm-1.txt.ptree,11,48,1429..1438,political
doc_129.perm-1.txt.ptree,11,50,1439..1446,turmoil
doc_129.perm-1.txt.ptree,11,53,1447..1456,following
doc_129.perm-1.txt.ptree,11,57,1457..1458,a
doc_129.perm-1.txt.ptree,11,59,1459..1469,compromise
doc_129.perm-1.txt.ptree,11,62,1470..1472,on
doc_129.perm-1.txt.ptree,11,66,1473..1479,voting
doc_129.perm-1.txt.ptree,11,68,1480..1486,rights
doc_129.perm-1.txt.ptree,11,71,1487..1489,in
doc_129.perm-1.txt.ptree,11,74,1490..1493,the
doc_129.perm-1.txt.ptree,11,76,1494..1502,European
doc_129.perm-1.txt.ptree,11,78,1503..1508,Union
doc_129.perm-1.txt.ptree,11,80,1508..1509,.
doc_129.perm-1.txt.ptree,12,5,1511..1513,In
doc_129.perm-1.txt.ptree,12,8,1514..1519,Tokyo
doc_129.perm-1.txt.ptree,12,10,1519..1520,COMMA
doc_129.perm-1.txt.ptree,12,14,1521..1524,the
doc_129.perm-1.txt.ptree,12,16,1525..1531,Nikkei
doc_129.perm-1.txt.ptree,12,18,1532..1541,225-stock
doc_129.perm-1.txt.ptree,12,20,1542..1547,index
doc_129.perm-1.txt.ptree,12,22,1547..1548,COMMA
doc_129.perm-1.txt.ptree,12,26,1549..1554,which
doc_129.perm-1.txt.ptree,12,30,1555..1559,fell
doc_129.perm-1.txt.ptree,12,33,1560..1566,232.05
doc_129.perm-1.txt.ptree,12,35,1567..1573,points
doc_129.perm-1.txt.ptree,12,38,1574..1576,on
doc_129.perm-1.txt.ptree,12,41,1577..1584,Tuesday
doc_129.perm-1.txt.ptree,12,43,1584..1585,COMMA
doc_129.perm-1.txt.ptree,12,46,1586..1593,slipped
doc_129.perm-1.txt.ptree,12,50,1594..1600,149.83
doc_129.perm-1.txt.ptree,12,52,1601..1603,to
doc_129.perm-1.txt.ptree,12,54,1604..1612,19559.91
doc_129.perm-1.txt.ptree,12,56,1612..1613,.
doc_129.perm-1.txt.ptree,13,5,1615..1617,In
doc_129.perm-1.txt.ptree,13,8,1618..1624,Madrid
doc_129.perm-1.txt.ptree,13,10,1624..1625,COMMA
doc_129.perm-1.txt.ptree,13,13,1626..1632,prices
doc_129.perm-1.txt.ptree,13,16,1633..1637,sank
doc_129.perm-1.txt.ptree,13,19,1638..1641,1.5
doc_129.perm-1.txt.ptree,13,21,1641..1642,%
doc_129.perm-1.txt.ptree,13,24,1643..1645,to
doc_129.perm-1.txt.ptree,13,28,1646..1647,a
doc_129.perm-1.txt.ptree,13,30,1648..1651,low
doc_129.perm-1.txt.ptree,13,33,1652..1655,for
doc_129.perm-1.txt.ptree,13,36,1656..1660,1994
doc_129.perm-1.txt.ptree,13,38,1660..1661,COMMA
doc_129.perm-1.txt.ptree,13,41,1662..1669,dragged
doc_129.perm-1.txt.ptree,13,44,1670..1674,down
doc_129.perm-1.txt.ptree,13,47,1675..1677,by
doc_129.perm-1.txt.ptree,13,53,1678..1685,Tuesday
doc_129.perm-1.txt.ptree,13,55,1685..1687,'s
doc_129.perm-1.txt.ptree,13,57,1688..1692,drop
doc_129.perm-1.txt.ptree,13,60,1693..1695,on
doc_129.perm-1.txt.ptree,13,63,1696..1699,the
doc_129.perm-1.txt.ptree,13,65,1700..1703,New
doc_129.perm-1.txt.ptree,13,67,1704..1708,York
doc_129.perm-1.txt.ptree,13,69,1709..1714,Stock
doc_129.perm-1.txt.ptree,13,71,1715..1723,Exchange
doc_129.perm-1.txt.ptree,13,73,1724..1727,and
doc_129.perm-1.txt.ptree,13,77,1728..1731,its
doc_129.perm-1.txt.ptree,13,79,1732..1742,continuing
doc_129.perm-1.txt.ptree,13,81,1743..1748,sharp
doc_129.perm-1.txt.ptree,13,83,1749..1756,decline
doc_129.perm-1.txt.ptree,13,86,1757..1759,in
doc_129.perm-1.txt.ptree,13,89,1760..1765,early
doc_129.perm-1.txt.ptree,13,91,1766..1773,trading
doc_129.perm-1.txt.ptree,13,94,1774..1776,on
doc_129.perm-1.txt.ptree,13,97,1777..1786,Wednesday
doc_129.perm-1.txt.ptree,13,99,1786..1787,.
doc_129.perm-1.txt.ptree,14,7,1789..1792,The
doc_129.perm-1.txt.ptree,14,9,1793..1798,Tokyo
doc_129.perm-1.txt.ptree,14,11,1799..1804,Stock
doc_129.perm-1.txt.ptree,14,13,1805..1810,Price
doc_129.perm-1.txt.ptree,14,15,1811..1816,Index
doc_129.perm-1.txt.ptree,14,17,1816..1817,COMMA
doc_129.perm-1.txt.ptree,14,19,1818..1820,or
doc_129.perm-1.txt.ptree,14,22,1821..1826,Topix
doc_129.perm-1.txt.ptree,14,24,1826..1827,COMMA
doc_129.perm-1.txt.ptree,14,27,1828..1830,of
doc_129.perm-1.txt.ptree,14,30,1831..1834,all
doc_129.perm-1.txt.ptree,14,32,1835..1848,first-section
doc_129.perm-1.txt.ptree,14,34,1849..1855,shares
doc_129.perm-1.txt.ptree,14,36,1855..1856,COMMA
doc_129.perm-1.txt.ptree,14,40,1857..1862,which
doc_129.perm-1.txt.ptree,14,44,1863..1870,tumbled
doc_129.perm-1.txt.ptree,14,47,1871..1876,16.33
doc_129.perm-1.txt.ptree,14,49,1877..1883,points
doc_129.perm-1.txt.ptree,14,52,1884..1891,Tuesday
doc_129.perm-1.txt.ptree,14,54,1891..1892,COMMA
doc_129.perm-1.txt.ptree,14,57,1893..1897,sank
doc_129.perm-1.txt.ptree,14,60,1898..1902,8.29
doc_129.perm-1.txt.ptree,14,63,1903..1905,to
doc_129.perm-1.txt.ptree,14,66,1906..1913,1588.22
doc_129.perm-1.txt.ptree,14,68,1913..1914,.
doc_129.perm-1.txt.ptree,15,6,1916..1918,In
doc_129.perm-1.txt.ptree,15,9,1919..1925,Zurich
doc_129.perm-1.txt.ptree,15,11,1925..1926,COMMA
doc_129.perm-1.txt.ptree,15,14,1927..1933,stocks
doc_129.perm-1.txt.ptree,15,17,1934..1938,fell
doc_129.perm-1.txt.ptree,15,20,1939..1941,in
doc_129.perm-1.txt.ptree,15,23,1942..1948,choppy
doc_129.perm-1.txt.ptree,15,25,1949..1956,trading
doc_129.perm-1.txt.ptree,15,27,1956..1957,;
doc_129.perm-1.txt.ptree,15,32,1958..1964,buying
doc_129.perm-1.txt.ptree,15,35,1965..1967,by
doc_129.perm-1.txt.ptree,15,39,1968..1977,investors
doc_129.perm-1.txt.ptree,15,42,1978..1983,eager
doc_129.perm-1.txt.ptree,15,46,1984..1986,to
doc_129.perm-1.txt.ptree,15,49,1987..1993,square
doc_129.perm-1.txt.ptree,15,52,1994..1999,their
doc_129.perm-1.txt.ptree,15,54,2000..2009,positions
doc_129.perm-1.txt.ptree,15,57,2010..2015,ahead
doc_129.perm-1.txt.ptree,15,60,2016..2018,of
doc_129.perm-1.txt.ptree,15,63,2019..2022,the
doc_129.perm-1.txt.ptree,15,65,2023..2029,Easter
doc_129.perm-1.txt.ptree,15,67,2030..2037,holiday
doc_129.perm-1.txt.ptree,15,70,2038..2047,partially
doc_129.perm-1.txt.ptree,15,73,2048..2054,offset
doc_129.perm-1.txt.ptree,15,76,2055..2057,an
doc_129.perm-1.txt.ptree,15,78,2058..2063,early
doc_129.perm-1.txt.ptree,15,80,2064..2072,sell-off
doc_129.perm-1.txt.ptree,15,82,2072..2073,.
doc_129.perm-1.txt.ptree,16,5,2075..2078,The
doc_129.perm-1.txt.ptree,16,7,2079..2089,industrial
doc_129.perm-1.txt.ptree,16,9,2090..2095,giant
doc_129.perm-1.txt.ptree,16,12,2096..2104,reported
doc_129.perm-1.txt.ptree,16,15,2105..2109,that
doc_129.perm-1.txt.ptree,16,19,2110..2113,its
doc_129.perm-1.txt.ptree,16,21,2114..2123,operating
doc_129.perm-1.txt.ptree,16,23,2124..2128,loss
doc_129.perm-1.txt.ptree,16,25,2128..2129,COMMA
doc_129.perm-1.txt.ptree,16,28,2130..2139,excluding
doc_129.perm-1.txt.ptree,16,32,2140..2147,results
doc_129.perm-1.txt.ptree,16,35,2148..2152,from
doc_129.perm-1.txt.ptree,16,38,2153..2156,its
doc_129.perm-1.txt.ptree,16,40,2157..2165,troubled
doc_129.perm-1.txt.ptree,16,42,2166..2168,MG
doc_129.perm-1.txt.ptree,16,44,2169..2174,Corp.
doc_129.perm-1.txt.ptree,16,46,2173..2174,.
