doc_129.perm-1.txt.ptree,0,5,0..6,Casino
doc_129.perm-1.txt.ptree,17,5,2176..2178,In
doc_129.perm-1.txt.ptree,17,8,2179..2184,Milan
doc_129.perm-1.txt.ptree,17,10,2184..2185,COMMA
doc_129.perm-1.txt.ptree,17,15,2186..2192,shares
doc_129.perm-1.txt.ptree,17,17,2192..2193,COMMA
doc_129.perm-1.txt.ptree,17,20,2194..2203,including
doc_129.perm-1.txt.ptree,17,24,2204..2209,those
doc_129.perm-1.txt.ptree,17,27,2210..2216,traded
doc_129.perm-1.txt.ptree,17,30,2217..2231,electronically
doc_129.perm-1.txt.ptree,17,32,2231..2232,COMMA
doc_129.perm-1.txt.ptree,17,35,2233..2239,jumped
doc_129.perm-1.txt.ptree,17,38,2240..2243,2.6
doc_129.perm-1.txt.ptree,17,40,2243..2244,%
doc_129.perm-1.txt.ptree,17,43,2245..2247,in
doc_129.perm-1.txt.ptree,17,46,2248..2253,heavy
doc_129.perm-1.txt.ptree,17,48,2254..2261,trading
doc_129.perm-1.txt.ptree,17,50,2261..2262,COMMA
doc_129.perm-1.txt.ptree,17,55,2263..2267,more
doc_129.perm-1.txt.ptree,17,57,2268..2272,than
doc_129.perm-1.txt.ptree,17,59,2273..2282,recouping
doc_129.perm-1.txt.ptree,17,63,2283..2290,Tuesday
doc_129.perm-1.txt.ptree,17,65,2290..2292,'s
doc_129.perm-1.txt.ptree,17,67,2293..2299,losses
doc_129.perm-1.txt.ptree,17,69,2299..2300,;
doc_129.perm-1.txt.ptree,17,73,2301..2310,investors
doc_129.perm-1.txt.ptree,17,77,2311..2319,overcame
doc_129.perm-1.txt.ptree,17,80,2320..2328,previous
doc_129.perm-1.txt.ptree,17,82,2329..2339,skepticism
doc_129.perm-1.txt.ptree,17,84,2340..2343,and
doc_129.perm-1.txt.ptree,17,87,2344..2353,expressed
doc_129.perm-1.txt.ptree,17,90,2354..2359,hopes
doc_129.perm-1.txt.ptree,17,93,2360..2364,that
doc_129.perm-1.txt.ptree,17,97,2365..2368,the
doc_129.perm-1.txt.ptree,17,100,2369..2377,recently
doc_129.perm-1.txt.ptree,17,102,2378..2385,elected
doc_129.perm-1.txt.ptree,17,104,2386..2393,Freedom
doc_129.perm-1.txt.ptree,17,106,2394..2402,Alliance
doc_129.perm-1.txt.ptree,17,109,2403..2408,would
doc_129.perm-1.txt.ptree,17,112,2409..2413,form
doc_129.perm-1.txt.ptree,17,116,2414..2416,an
doc_129.perm-1.txt.ptree,17,119,2417..2429,economically
doc_129.perm-1.txt.ptree,17,121,2430..2444,liberal-minded
doc_129.perm-1.txt.ptree,17,123,2445..2455,government
doc_129.perm-1.txt.ptree,17,126,2456..2458,in
doc_129.perm-1.txt.ptree,17,129,2459..2462,the
doc_129.perm-1.txt.ptree,17,131,2463..2469,coming
doc_129.perm-1.txt.ptree,17,133,2470..2475,weeks
doc_129.perm-1.txt.ptree,17,135,2475..2476,.
doc_129.perm-1.txt.ptree,18,6,2478..2480,In
doc_129.perm-1.txt.ptree,18,9,2481..2491,Wellington
doc_129.perm-1.txt.ptree,18,11,2491..2492,COMMA
doc_129.perm-1.txt.ptree,18,14,2493..2501,equities
doc_129.perm-1.txt.ptree,18,17,2502..2506,fell
doc_129.perm-1.txt.ptree,18,20,2507..2510,1.9
doc_129.perm-1.txt.ptree,18,22,2510..2511,%
doc_129.perm-1.txt.ptree,18,24,2511..2512,;
doc_129.perm-1.txt.ptree,18,28,2513..2517,late
doc_129.perm-1.txt.ptree,18,30,2518..2524,buying
doc_129.perm-1.txt.ptree,18,33,2525..2531,failed
doc_129.perm-1.txt.ptree,18,37,2532..2534,to
doc_129.perm-1.txt.ptree,18,40,2535..2541,offset
doc_129.perm-1.txt.ptree,18,44,2542..2550,declines
doc_129.perm-1.txt.ptree,18,47,2551..2554,due
doc_129.perm-1.txt.ptree,18,50,2555..2557,to
doc_129.perm-1.txt.ptree,18,54,2558..2565,worries
doc_129.perm-1.txt.ptree,18,57,2566..2571,about
doc_129.perm-1.txt.ptree,18,62,2572..2580,weakness
doc_129.perm-1.txt.ptree,18,65,2581..2583,in
doc_129.perm-1.txt.ptree,18,68,2584..2587,the
doc_129.perm-1.txt.ptree,18,70,2588..2592,U.S.
doc_129.perm-1.txt.ptree,18,72,2593..2598,stock
doc_129.perm-1.txt.ptree,18,74,2599..2605,market
doc_129.perm-1.txt.ptree,18,76,2606..2609,and
doc_129.perm-1.txt.ptree,18,80,2610..2619,increases
doc_129.perm-1.txt.ptree,18,83,2620..2622,in
doc_129.perm-1.txt.ptree,18,86,2623..2626,New
doc_129.perm-1.txt.ptree,18,88,2627..2634,Zealand
doc_129.perm-1.txt.ptree,18,90,2635..2643,interest
doc_129.perm-1.txt.ptree,18,92,2644..2649,rates
doc_129.perm-1.txt.ptree,18,94,2649..2650,.
doc_129.perm-1.txt.ptree,19,5,2652..2654,In
doc_129.perm-1.txt.ptree,19,8,2655..2660,Paris
doc_129.perm-1.txt.ptree,19,10,2660..2661,COMMA
doc_129.perm-1.txt.ptree,19,13,2662..2670,equities
doc_129.perm-1.txt.ptree,19,16,2671..2678,slumped
doc_129.perm-1.txt.ptree,19,19,2679..2682,1.9
doc_129.perm-1.txt.ptree,19,21,2682..2683,%
doc_129.perm-1.txt.ptree,19,24,2684..2688,amid
doc_129.perm-1.txt.ptree,19,27,2689..2696,jitters
doc_129.perm-1.txt.ptree,19,30,2697..2701,over
doc_129.perm-1.txt.ptree,19,36,2702..2706,Wall
doc_129.perm-1.txt.ptree,19,38,2707..2713,Street
doc_129.perm-1.txt.ptree,19,40,2713..2715,'s
doc_129.perm-1.txt.ptree,19,42,2716..2721,steep
doc_129.perm-1.txt.ptree,19,44,2722..2729,decline
doc_129.perm-1.txt.ptree,19,47,2730..2737,Tuesday
doc_129.perm-1.txt.ptree,19,49,2738..2741,and
doc_129.perm-1.txt.ptree,19,53,2742..2750,mounting
doc_129.perm-1.txt.ptree,19,55,2751..2758,concern
doc_129.perm-1.txt.ptree,19,58,2759..2763,over
doc_129.perm-1.txt.ptree,19,63,2764..2770,France
doc_129.perm-1.txt.ptree,19,65,2770..2772,'s
doc_129.perm-1.txt.ptree,19,67,2773..2779,social
doc_129.perm-1.txt.ptree,19,69,2780..2786,unrest
doc_129.perm-1.txt.ptree,19,72,2787..2798,surrounding
doc_129.perm-1.txt.ptree,19,75,2799..2800,a
doc_129.perm-1.txt.ptree,19,77,2801..2806,youth
doc_129.perm-1.txt.ptree,19,79,2807..2811,wage
doc_129.perm-1.txt.ptree,19,81,2812..2815,law
doc_129.perm-1.txt.ptree,19,83,2815..2816,COMMA
doc_129.perm-1.txt.ptree,19,87,2817..2822,which
doc_129.perm-1.txt.ptree,19,91,2823..2826,was
doc_129.perm-1.txt.ptree,19,94,2827..2836,withdrawn
doc_129.perm-1.txt.ptree,19,97,2837..2841,this
doc_129.perm-1.txt.ptree,19,99,2842..2846,week
doc_129.perm-1.txt.ptree,19,101,2846..2847,.
doc_129.perm-1.txt.ptree,20,5,2849..2858,Frankfurt
doc_129.perm-1.txt.ptree,20,7,2859..2865,prices
doc_129.perm-1.txt.ptree,20,10,2866..2870,also
doc_129.perm-1.txt.ptree,20,13,2871..2878,slumped
doc_129.perm-1.txt.ptree,20,15,2878..2879,COMMA
doc_129.perm-1.txt.ptree,20,19,2880..2890,reflecting
doc_129.perm-1.txt.ptree,20,22,2891..2899,declines
doc_129.perm-1.txt.ptree,20,25,2900..2902,on
doc_129.perm-1.txt.ptree,20,28,2903..2910,several
doc_129.perm-1.txt.ptree,20,30,2911..2916,other
doc_129.perm-1.txt.ptree,20,32,2917..2924,markets
doc_129.perm-1.txt.ptree,20,34,2924..2925,.
doc_129.perm-1.txt.ptree,21,5,2927..2932,Under
doc_129.perm-1.txt.ptree,21,10,2933..2936,the
doc_129.perm-1.txt.ptree,21,12,2937..2943,weight
doc_129.perm-1.txt.ptree,21,15,2944..2946,of
doc_129.perm-1.txt.ptree,21,19,2947..2950,the
doc_129.perm-1.txt.ptree,21,21,2951..2954,yen
doc_129.perm-1.txt.ptree,21,23,2954..2956,'s
doc_129.perm-1.txt.ptree,21,25,2957..2965,strength
doc_129.perm-1.txt.ptree,21,27,2966..2969,and
doc_129.perm-1.txt.ptree,21,31,2970..2971,a
doc_129.perm-1.txt.ptree,21,33,2972..2977,steep
doc_129.perm-1.txt.ptree,21,35,2978..2982,fall
doc_129.perm-1.txt.ptree,21,38,2983..2990,Tuesday
doc_129.perm-1.txt.ptree,21,41,2991..2993,in
doc_129.perm-1.txt.ptree,21,44,2994..2998,U.S.
doc_129.perm-1.txt.ptree,21,46,2999..3005,shares
doc_129.perm-1.txt.ptree,21,48,3005..3006,COMMA
doc_129.perm-1.txt.ptree,21,51,3007..3010,the
doc_129.perm-1.txt.ptree,21,53,3011..3017,Nikkei
doc_129.perm-1.txt.ptree,21,56,3018..3025,plunged
doc_129.perm-1.txt.ptree,21,60,3026..3030,more
doc_129.perm-1.txt.ptree,21,62,3031..3035,than
doc_129.perm-1.txt.ptree,21,64,3036..3039,300
doc_129.perm-1.txt.ptree,21,66,3040..3046,points
doc_129.perm-1.txt.ptree,21,69,3047..3049,in
doc_129.perm-1.txt.ptree,21,73,3050..3053,the
doc_129.perm-1.txt.ptree,21,75,3054..3061,session
doc_129.perm-1.txt.ptree,21,77,3061..3063,'s
doc_129.perm-1.txt.ptree,21,79,3064..3069,first
doc_129.perm-1.txt.ptree,21,81,3070..3072,15
doc_129.perm-1.txt.ptree,21,83,3073..3080,minutes
doc_129.perm-1.txt.ptree,21,85,3080..3081,.
doc_129.perm-1.txt.ptree,22,5,3083..3088,Tokyo
doc_129.perm-1.txt.ptree,22,7,3089..3095,stocks
doc_129.perm-1.txt.ptree,22,10,3096..3100,fell
doc_129.perm-1.txt.ptree,22,13,3101..3103,on
doc_129.perm-1.txt.ptree,22,16,3104..3107,the
doc_129.perm-1.txt.ptree,22,18,3108..3113,sharp
doc_129.perm-1.txt.ptree,22,20,3114..3121,advance
doc_129.perm-1.txt.ptree,22,23,3122..3124,by
doc_129.perm-1.txt.ptree,22,27,3125..3128,the
doc_129.perm-1.txt.ptree,22,29,3129..3132,yen
doc_129.perm-1.txt.ptree,22,31,3132..3133,COMMA
doc_129.perm-1.txt.ptree,22,35,3134..3139,which
doc_129.perm-1.txt.ptree,22,39,3140..3142,is
doc_129.perm-1.txt.ptree,22,42,3143..3150,hurting
doc_129.perm-1.txt.ptree,22,45,3151..3164,export-linked
doc_129.perm-1.txt.ptree,22,47,3165..3171,issues
doc_129.perm-1.txt.ptree,22,49,3171..3172,.
doc_129.perm-1.txt.ptree,23,5,3174..3178,Here
doc_129.perm-1.txt.ptree,23,7,3179..3182,are
doc_129.perm-1.txt.ptree,23,11,3183..3188,price
doc_129.perm-1.txt.ptree,23,13,3189..3195,trends
doc_129.perm-1.txt.ptree,23,16,3196..3198,on
doc_129.perm-1.txt.ptree,23,20,3199..3202,the
doc_129.perm-1.txt.ptree,23,22,3203..3208,world
doc_129.perm-1.txt.ptree,23,24,3208..3210,'s
doc_129.perm-1.txt.ptree,23,26,3211..3216,major
doc_129.perm-1.txt.ptree,23,28,3217..3222,stock
doc_129.perm-1.txt.ptree,23,30,3223..3230,markets
doc_129.perm-1.txt.ptree,23,32,3230..3231,COMMA
doc_129.perm-1.txt.ptree,23,35,3232..3234,as
doc_129.perm-1.txt.ptree,23,39,3235..3245,calculated
doc_129.perm-1.txt.ptree,23,42,3246..3248,by
doc_129.perm-1.txt.ptree,23,46,3249..3255,Morgan
doc_129.perm-1.txt.ptree,23,48,3256..3263,Stanley
doc_129.perm-1.txt.ptree,23,50,3264..3271,Capital
doc_129.perm-1.txt.ptree,23,52,3272..3285,International
doc_129.perm-1.txt.ptree,23,54,3286..3297,Perspective
doc_129.perm-1.txt.ptree,23,56,3297..3298,COMMA
doc_129.perm-1.txt.ptree,23,59,3299..3305,Geneva
doc_129.perm-1.txt.ptree,23,61,3305..3306,.
doc_129.perm-1.txt.ptree,24,5,3308..3310,In
doc_129.perm-1.txt.ptree,24,8,3311..3316,Kuala
doc_129.perm-1.txt.ptree,24,10,3317..3323,Lumpur
doc_129.perm-1.txt.ptree,24,12,3323..3324,COMMA
doc_129.perm-1.txt.ptree,24,15,3325..3331,prices
doc_129.perm-1.txt.ptree,24,18,3332..3338,closed
doc_129.perm-1.txt.ptree,24,21,3339..3347,narrowly
doc_129.perm-1.txt.ptree,24,23,3348..3353,mixed
doc_129.perm-1.txt.ptree,24,26,3354..3356,as
doc_129.perm-1.txt.ptree,24,30,3357..3370,profit-taking
doc_129.perm-1.txt.ptree,24,33,3371..3378,trimmed
doc_129.perm-1.txt.ptree,24,36,3379..3384,early
doc_129.perm-1.txt.ptree,24,38,3385..3390,gains
doc_129.perm-1.txt.ptree,24,40,3390..3391,.
doc_129.perm-1.txt.ptree,25,5,3393..3399,London
doc_129.perm-1.txt.ptree,25,7,3400..3406,shares
doc_129.perm-1.txt.ptree,25,10,3407..3414,tumbled
doc_129.perm-1.txt.ptree,25,13,3415..3416,1
doc_129.perm-1.txt.ptree,25,15,3416..3417,%
doc_129.perm-1.txt.ptree,25,18,3418..3420,on
doc_129.perm-1.txt.ptree,25,22,3421..3430,Wednesday
doc_129.perm-1.txt.ptree,25,24,3430..3431,COMMA
doc_129.perm-1.txt.ptree,25,27,3432..3438,pushed
doc_129.perm-1.txt.ptree,25,30,3439..3441,by
doc_129.perm-1.txt.ptree,25,33,3442..3443,a
doc_129.perm-1.txt.ptree,25,35,3444..3448,late
doc_129.perm-1.txt.ptree,25,37,3449..3453,drop
doc_129.perm-1.txt.ptree,25,40,3454..3458,amid
doc_129.perm-1.txt.ptree,25,44,3459..3464,sharp
doc_129.perm-1.txt.ptree,25,46,3465..3470,early
doc_129.perm-1.txt.ptree,25,48,3471..3477,losses
doc_129.perm-1.txt.ptree,25,51,3478..3480,on
doc_129.perm-1.txt.ptree,25,54,3481..3485,Wall
doc_129.perm-1.txt.ptree,25,56,3486..3492,Street
doc_129.perm-1.txt.ptree,25,58,3492..3493,.
doc_129.perm-1.txt.ptree,26,6,3495..3504,Wednesday
doc_129.perm-1.txt.ptree,26,8,3504..3506,'s
doc_129.perm-1.txt.ptree,26,10,3507..3520,first-section
doc_129.perm-1.txt.ptree,26,12,3521..3527,volume
doc_129.perm-1.txt.ptree,26,15,3528..3531,was
doc_129.perm-1.txt.ptree,26,18,3532..3541,estimated
doc_129.perm-1.txt.ptree,26,21,3542..3544,at
doc_129.perm-1.txt.ptree,26,25,3545..3548,330
doc_129.perm-1.txt.ptree,26,27,3549..3556,million
doc_129.perm-1.txt.ptree,26,29,3557..3563,shares
doc_129.perm-1.txt.ptree,26,31,3563..3564,COMMA
doc_129.perm-1.txt.ptree,26,34,3565..3573,compared
doc_129.perm-1.txt.ptree,26,37,3574..3578,with
doc_129.perm-1.txt.ptree,26,41,3579..3584,254.9
doc_129.perm-1.txt.ptree,26,43,3585..3592,million
doc_129.perm-1.txt.ptree,26,45,3593..3599,shares
doc_129.perm-1.txt.ptree,26,48,3600..3601,a
doc_129.perm-1.txt.ptree,26,50,3602..3605,day
doc_129.perm-1.txt.ptree,26,52,3606..3613,earlier
doc_129.perm-1.txt.ptree,26,54,3613..3614,.
doc_129.perm-1.txt.ptree,27,5,3616..3618,In
doc_129.perm-1.txt.ptree,27,8,3619..3623,Hong
doc_129.perm-1.txt.ptree,27,10,3624..3628,Kong
doc_129.perm-1.txt.ptree,27,12,3628..3629,COMMA
doc_129.perm-1.txt.ptree,27,15,3630..3638,equities
doc_129.perm-1.txt.ptree,27,18,3639..3646,plunged
doc_129.perm-1.txt.ptree,27,21,3647..3650,2.6
doc_129.perm-1.txt.ptree,27,23,3650..3651,%
doc_129.perm-1.txt.ptree,27,26,3652..3654,in
doc_129.perm-1.txt.ptree,27,29,3655..3663,sympathy
doc_129.perm-1.txt.ptree,27,32,3664..3668,with
doc_129.perm-1.txt.ptree,27,37,3669..3676,Tuesday
doc_129.perm-1.txt.ptree,27,39,3676..3678,'s
doc_129.perm-1.txt.ptree,27,41,3679..3683,drop
doc_129.perm-1.txt.ptree,27,44,3684..3686,in
doc_129.perm-1.txt.ptree,27,47,3687..3690,New
doc_129.perm-1.txt.ptree,27,49,3691..3695,York
doc_129.perm-1.txt.ptree,27,51,3695..3696,.
doc_129.perm-1.txt.ptree,28,5,3698..3700,In
doc_129.perm-1.txt.ptree,28,8,3701..3710,Frankfurt
doc_129.perm-1.txt.ptree,28,10,3710..3711,COMMA
doc_129.perm-1.txt.ptree,28,13,3712..3730,Metallgesellschaft
doc_129.perm-1.txt.ptree,28,16,3731..3735,rose
doc_129.perm-1.txt.ptree,28,20,3736..3739,7.6
doc_129.perm-1.txt.ptree,28,22,3740..3745,marks
doc_129.perm-1.txt.ptree,28,24,3745..3746,COMMA
doc_129.perm-1.txt.ptree,28,26,3747..3749,or
doc_129.perm-1.txt.ptree,28,29,3750..3751,4
doc_129.perm-1.txt.ptree,28,31,3751..3752,%
doc_129.perm-1.txt.ptree,28,33,3752..3753,COMMA
doc_129.perm-1.txt.ptree,28,36,3754..3756,to
doc_129.perm-1.txt.ptree,28,40,3757..3763,196.50
doc_129.perm-1.txt.ptree,28,42,3764..3769,marks
doc_129.perm-1.txt.ptree,28,45,3770..3771,(
doc_129.perm-1.txt.ptree,28,48,3771..3772,$
doc_129.perm-1.txt.ptree,28,50,3772..3778,117.19
doc_129.perm-1.txt.ptree,28,52,3778..3779,)
doc_129.perm-1.txt.ptree,28,54,3779..3780,.
doc_129.perm-1.txt.ptree,29,6,3782..3784,In
doc_129.perm-1.txt.ptree,29,9,3785..3790,Seoul
doc_129.perm-1.txt.ptree,29,11,3790..3791,COMMA
doc_129.perm-1.txt.ptree,29,14,3792..3798,prices
doc_129.perm-1.txt.ptree,29,17,3799..3806,tumbled
doc_129.perm-1.txt.ptree,29,20,3807..3810,1.1
doc_129.perm-1.txt.ptree,29,22,3810..3811,%
doc_129.perm-1.txt.ptree,29,25,3812..3814,on
doc_129.perm-1.txt.ptree,29,29,3815..3826,speculative
doc_129.perm-1.txt.ptree,29,31,3827..3834,selling
doc_129.perm-1.txt.ptree,29,34,3835..3837,of
doc_129.perm-1.txt.ptree,29,37,3838..3842,blue
doc_129.perm-1.txt.ptree,29,39,3843..3848,chips
doc_129.perm-1.txt.ptree,29,41,3848..3849,;
doc_129.perm-1.txt.ptree,29,45,3850..3857,however
doc_129.perm-1.txt.ptree,29,47,3857..3858,COMMA
doc_129.perm-1.txt.ptree,29,50,3859..3868,investors
doc_129.perm-1.txt.ptree,29,53,3869..3878,continued
doc_129.perm-1.txt.ptree,29,57,3879..3888,selective
doc_129.perm-1.txt.ptree,29,59,3889..3895,buying
doc_129.perm-1.txt.ptree,29,62,3896..3898,of
doc_129.perm-1.txt.ptree,29,65,3899..3904,small
doc_129.perm-1.txt.ptree,29,67,3905..3911,issues
doc_129.perm-1.txt.ptree,29,69,3911..3912,.
doc_129.perm-1.txt.ptree,30,5,3914..3916,In
doc_129.perm-1.txt.ptree,30,8,3917..3923,London
doc_129.perm-1.txt.ptree,30,10,3923..3924,COMMA
doc_129.perm-1.txt.ptree,30,13,3925..3928,the
doc_129.perm-1.txt.ptree,30,15,3929..3938,Financial
doc_129.perm-1.txt.ptree,30,17,3939..3950,Times-Stock
doc_129.perm-1.txt.ptree,30,19,3951..3959,Exchange
doc_129.perm-1.txt.ptree,30,21,3960..3969,100-share
doc_129.perm-1.txt.ptree,30,23,3970..3975,index
doc_129.perm-1.txt.ptree,30,26,3976..3980,fell
doc_129.perm-1.txt.ptree,30,29,3981..3983,31
doc_129.perm-1.txt.ptree,30,31,3984..3990,points
doc_129.perm-1.txt.ptree,30,34,3991..3993,to
doc_129.perm-1.txt.ptree,30,37,3994..4000,3092.4
doc_129.perm-1.txt.ptree,30,39,4000..4001,.
doc_129.perm-1.txt.ptree,31,6,4003..4006,The
doc_129.perm-1.txt.ptree,31,8,4007..4010,yen
doc_129.perm-1.txt.ptree,31,10,4010..4012,'s
doc_129.perm-1.txt.ptree,31,12,4013..4021,strength
doc_129.perm-1.txt.ptree,31,16,4022..4029,reduces
doc_129.perm-1.txt.ptree,31,20,4030..4039,exporters
doc_129.perm-1.txt.ptree,31,22,4039..4040,'
doc_129.perm-1.txt.ptree,31,24,4041..4048,profits
doc_129.perm-1.txt.ptree,31,27,4049..4053,from
doc_129.perm-1.txt.ptree,31,30,4054..4062,overseas
doc_129.perm-1.txt.ptree,31,32,4063..4068,sales
doc_129.perm-1.txt.ptree,31,34,4069..4072,and
doc_129.perm-1.txt.ptree,31,37,4073..4078,could
doc_129.perm-1.txt.ptree,31,40,4079..4083,damp
doc_129.perm-1.txt.ptree,31,43,4084..4086,an
doc_129.perm-1.txt.ptree,31,45,4087..4095,economic
doc_129.perm-1.txt.ptree,31,47,4096..4104,recovery
doc_129.perm-1.txt.ptree,31,50,4105..4107,in
doc_129.perm-1.txt.ptree,31,53,4108..4113,Japan
doc_129.perm-1.txt.ptree,31,55,4113..4114,.
doc_129.perm-1.txt.ptree,32,5,4116..4118,In
doc_129.perm-1.txt.ptree,32,8,4119..4128,Stockholm
doc_129.perm-1.txt.ptree,32,10,4128..4129,COMMA
doc_129.perm-1.txt.ptree,32,13,4130..4138,equities
doc_129.perm-1.txt.ptree,32,16,4139..4146,slipped
doc_129.perm-1.txt.ptree,32,19,4147..4150,for
doc_129.perm-1.txt.ptree,32,22,4151..4154,the
doc_129.perm-1.txt.ptree,32,24,4155..4159,11th
doc_129.perm-1.txt.ptree,32,26,4160..4171,consecutive
doc_129.perm-1.txt.ptree,32,28,4172..4179,session
doc_129.perm-1.txt.ptree,32,30,4179..4180,COMMA
doc_129.perm-1.txt.ptree,32,33,4181..4188,despite
doc_129.perm-1.txt.ptree,32,37,4189..4190,a
doc_129.perm-1.txt.ptree,32,39,4191..4195,late
doc_129.perm-1.txt.ptree,32,41,4196..4201,rally
doc_129.perm-1.txt.ptree,32,44,4202..4204,on
doc_129.perm-1.txt.ptree,32,48,4205..4206,a
doc_129.perm-1.txt.ptree,32,50,4207..4214,decline
doc_129.perm-1.txt.ptree,32,53,4215..4217,in
doc_129.perm-1.txt.ptree,32,56,4218..4225,Swedish
doc_129.perm-1.txt.ptree,32,58,4226..4234,interest
doc_129.perm-1.txt.ptree,32,60,4235..4240,rates
doc_129.perm-1.txt.ptree,32,62,4240..4241,.
doc_129.perm-1.txt.ptree,33,6,4243..4250,Renewed
doc_129.perm-1.txt.ptree,33,8,4251..4259,concerns
doc_129.perm-1.txt.ptree,33,11,4260..4265,about
doc_129.perm-1.txt.ptree,33,14,4266..4276,U.S.-Japan
doc_129.perm-1.txt.ptree,33,16,4277..4282,trade
doc_129.perm-1.txt.ptree,33,18,4283..4291,tensions
doc_129.perm-1.txt.ptree,33,21,4292..4301,propelled
doc_129.perm-1.txt.ptree,33,24,4302..4305,the
doc_129.perm-1.txt.ptree,33,26,4306..4309,yen
doc_129.perm-1.txt.ptree,33,28,4309..4310,COMMA
doc_129.perm-1.txt.ptree,33,32,4311..4319,spurring
doc_129.perm-1.txt.ptree,33,37,4320..4322,an
doc_129.perm-1.txt.ptree,33,39,4323..4328,early
doc_129.perm-1.txt.ptree,33,41,4329..4337,sell-off
doc_129.perm-1.txt.ptree,33,44,4338..4340,of
doc_129.perm-1.txt.ptree,33,47,4341..4356,export-oriented
doc_129.perm-1.txt.ptree,33,49,4357..4363,shares
